,day,weight_after,weight_before,contents,time,moisture,tenki,shitsudo
0,2019/6/4,70.0,59.0,RUN,1.0,1.0,1,50.0
1,2019/6/5,69.0,59.0,RUN,1.0,1.0,1,50.0
2,2019/6/6,69.0,59.0,RUN,1.0,1.0,1,50.0
3,2019/6/7,69.0,59.0,RUN,1.0,1.0,1,50.0
4,2019/6/8,69.0,59.0,RUN,1.0,1.0,1,50.0
5,2019/6/9,60.0,59.0,RUN,1.0,1.0,1,50.0
6,2019/6/10,56.0,59.0,RUN,1.0,1.0,1,50.0
7,2019/6/11,56.0,59.0,RUN,1.0,1.0,1,50.0
8,2019/6/12,56.0,59.0,RUN,1.0,1.0,1,50.0
9,2019/6/13,56.0,59.0,RUN,1.0,1.0,1,50.0
10,2019/6/14,56.0,59.0,RUN,1.0,1.0,1,50.0
11,2019/6/15,56.0,59.0,RUN,1.0,1.0,1,50.0
12,2019/6/16,56.0,59.0,RUN,1.0,1.0,1,50.0
13,2019/6/17,56.0,59.0,RUN,1.0,1.0,1,50.0
14,2019/6/18,56.0,59.0,RUN,1.0,1.0,1,50.0
15,2019/6/19,56.0,59.0,RUN,1.0,1.0,1,50.0
16,2019/6/20,56.0,59.0,RUN,1.0,1.0,1,50.0
17,2019/6/21,56.0,59.0,RUN,1.0,1.0,1,50.0
18,2019/6/22,56.0,59.0,RUN,1.0,1.0,1,50.0
19,2019/6/23,56.0,59.0,RUN,1.0,1.0,1,50.0
20,2019/6/24,56.0,59.0,RUN,1.0,1.0,1,50.0
21,2019/6/25,56.0,59.0,RUN,1.0,1.0,1,50.0
22,2019/6/26,56.0,59.0,RUN,1.0,1.0,1,50.0
23,2019/6/27,56.0,59.0,RUN,1.0,1.0,1,50.0
24,2019/6/28,56.0,59.0,RUN,1.0,1.0,1,50.0
25,2019/6/29,56.0,59.0,RUN,1.0,1.0,1,50.0
26,2019/6/30,56.0,59.0,RUN,1.0,1.0,1,50.0
27,2019/7/1,56.0,59.0,RUN,1.0,1.0,1,50.0
28,2019/7/2,56.0,59.0,RUN,1.0,1.0,1,50.0
29,2019/7/3,56.0,59.0,RUN,1.0,1.0,1,50.0
30,2019/7/4,56.0,59.0,RUN,1.0,1.0,1,50.0
31,2019/7/5,56.0,59.0,RUN,1.0,1.0,1,50.0
32,2019/7/6,56.0,59.0,RUN,1.0,1.0,1,50.0
33,2019/7/7,56.0,59.0,RUN,1.0,1.0,1,50.0
34,2019/7/8,56.0,59.0,RUN,1.0,1.0,1,50.0
35,2019/7/9,56.0,59.0,RUN,1.0,1.0,1,50.0
36,2019/7/10,56.0,59.0,RUN,1.0,1.0,1,50.0
37,2019/7/11,56.0,59.0,RUN,1.0,1.0,1,50.0
38,2019/7/12,56.0,59.0,RUN,1.0,1.0,1,50.0
39,2019/7/13,56.0,59.0,RUN,1.0,1.0,1,50.0
40,2019/7/14,56.0,59.0,RUN,1.0,1.0,1,50.0
41,2019/7/15,56.0,59.0,RUN,1.0,1.0,1,50.0
42,2019/7/16,56.0,59.0,RUN,1.0,1.0,1,50.0
43,2019/7/17,56.0,59.0,RUN,1.0,1.0,1,50.0
44,2019/7/18,56.0,59.0,RUN,1.0,1.0,1,50.0
45,2019/7/19,56.0,59.0,RUN,1.0,1.0,1,50.0
46,2019/7/20,56.0,59.0,RUN,1.0,1.0,1,50.0
47,2019/7/21,56.0,59.0,RUN,1.0,1.0,1,50.0
48,2019/7/22,56.0,59.0,RUN,1.0,1.0,1,50.0
49,2019/7/23,56.0,59.0,RUN,1.0,1.0,1,50.0
50,2019/7/24,56.0,59.0,RUN,1.0,1.0,1,50.0
51,2019/7/25,56.0,59.0,RUN,1.0,1.0,1,50.0
52,2019/7/26,56.0,59.0,RUN,1.0,1.0,1,50.0
53,2019/7/27,56.0,59.0,RUN,1.0,1.0,1,50.0
54,2019/7/28,56.0,59.0,RUN,1.0,1.0,1,50.0
55,2019/7/29,56.0,59.0,RUN,1.0,1.0,1,50.0
56,2019/7/30,56.0,59.0,RUN,1.0,1.0,1,50.0
57,2019/7/31,56.0,59.0,RUN,1.0,1.0,1,50.0
58,2019/8/1,56.0,59.0,RUN,1.0,1.0,1,50.0
59,2019/8/2,56.0,59.0,RUN,1.0,1.0,1,50.0
60,2019/8/3,56.0,59.0,RUN,1.0,1.0,1,50.0
61,2019/8/4,56.0,59.0,RUN,1.0,1.0,1,50.0
62,2019/8/5,56.0,59.0,RUN,1.0,1.0,1,50.0
63,2019/8/6,56.0,59.0,RUN,1.0,1.0,1,50.0
64,2019/8/7,56.0,59.0,RUN,1.0,1.0,1,50.0
65,2019/8/8,56.0,59.0,RUN,1.0,1.0,1,50.0
66,2019/8/9,56.0,59.0,RUN,1.0,1.0,1,50.0
67,2019/8/10,56.0,59.0,RUN,1.0,1.0,1,50.0
68,2019/8/11,56.0,59.0,RUN,1.0,1.0,1,50.0
69,2019/8/12,56.0,59.0,RUN,1.0,1.0,1,50.0
70,2019/8/13,56.0,59.0,RUN,1.0,1.0,1,50.0
71,2019/8/14,56.0,59.0,RUN,1.0,1.0,1,50.0
72,2019/8/15,56.0,59.0,RUN,1.0,1.0,1,50.0
73,2019/8/16,56.0,59.0,RUN,1.0,1.0,1,50.0
74,2019/8/17,56.0,59.0,RUN,1.0,1.0,1,50.0
75,2019/8/18,56.0,59.0,RUN,1.0,1.0,1,50.0
76,2019/8/19,56.0,59.0,RUN,1.0,1.0,1,50.0
77,2019/8/20,56.0,59.0,RUN,1.0,1.0,1,50.0
78,2019/8/21,56.0,59.0,RUN,1.0,1.0,1,50.0
79,2019/8/22,56.0,59.0,RUN,1.0,1.0,1,50.0
80,2019/8/23,56.0,59.0,RUN,1.0,1.0,1,50.0
81,2019/8/24,56.0,59.0,RUN,1.0,1.0,1,50.0
82,2019/8/25,56.0,59.0,RUN,1.0,1.0,1,50.0
83,2019/8/26,56.0,59.0,RUN,1.0,1.0,1,50.0
84,2019/8/27,56.0,59.0,RUN,1.0,1.0,1,50.0
85,2019/8/28,56.0,59.0,RUN,1.0,1.0,1,50.0
86,2019/8/29,56.0,59.0,RUN,1.0,1.0,1,50.0
87,2019/8/30,56.0,59.0,RUN,1.0,1.0,1,50.0
88,2019/8/31,56.0,59.0,RUN,1.0,1.0,1,50.0
89,2019/9/1,56.0,59.0,RUN,1.0,1.0,1,50.0
90,2019/9/2,56.0,59.0,RUN,1.0,1.0,1,50.0
91,2019/9/3,56.0,59.0,RUN,1.0,1.0,1,50.0
92,2019/9/4,56.0,59.0,RUN,1.0,1.0,1,50.0
93,2019/9/5,56.0,59.0,RUN,1.0,1.0,1,50.0
94,2019/9/6,56.0,59.0,RUN,1.0,1.0,1,50.0
95,2019/9/7,56.0,59.0,RUN,1.0,1.0,1,50.0
96,2019/9/8,56.0,59.0,RUN,1.0,1.0,1,50.0
97,2019/9/9,56.0,59.0,RUN,1.0,1.0,1,50.0
98,2019/9/10,56.0,59.0,RUN,1.0,1.0,1,50.0
99,2019/9/11,56.0,59.0,RUN,1.0,1.0,1,50.0
100,2019/9/12,56.0,59.0,RUN,1.0,1.0,1,50.0
101,2019/9/13,56.0,59.0,RUN,1.0,1.0,1,50.0
102,2019/9/14,56.0,59.0,RUN,1.0,1.0,1,50.0
103,2019/9/15,56.0,59.0,RUN,1.0,1.0,1,50.0
104,2019/9/16,56.0,59.0,RUN,1.0,1.0,1,50.0
105,2019/9/17,56.0,59.0,RUN,1.0,1.0,1,50.0
106,2019/9/18,56.0,59.0,RUN,1.0,1.0,1,50.0
107,2019/9/19,56.0,59.0,RUN,1.0,1.0,1,50.0
108,2019/9/20,56.0,59.0,RUN,1.0,1.0,1,50.0
109,2019/9/21,56.0,59.0,RUN,1.0,1.0,1,50.0
110,2019/9/22,56.0,59.0,RUN,1.0,1.0,1,50.0
111,2019/9/23,56.0,59.0,RUN,1.0,1.0,1,50.0
112,2019/9/24,56.0,59.0,RUN,1.0,1.0,1,50.0
113,2019/9/25,56.0,59.0,RUN,1.0,1.0,1,50.0
114,2019/9/26,56.0,59.0,RUN,1.0,1.0,1,50.0
115,2019/9/27,56.0,59.0,RUN,1.0,1.0,1,50.0
116,2019/9/28,56.0,59.0,RUN,1.0,1.0,1,50.0
117,2019/9/29,56.0,59.0,RUN,1.0,1.0,1,50.0
118,2019/9/30,56.0,59.0,RUN,1.0,1.0,1,50.0
119,2019/10/1,56.0,59.0,RUN,1.0,1.0,1,50.0
120,2019/10/2,56.0,59.0,RUN,1.0,1.0,1,50.0
121,2019/10/3,56.0,59.0,RUN,1.0,1.0,1,50.0
122,2019/10/4,56.0,59.0,RUN,1.0,1.0,1,50.0
123,2019/10/5,56.0,59.0,RUN,1.0,1.0,1,50.0
124,2019/10/6,56.0,59.0,RUN,1.0,1.0,1,50.0
125,2019/10/7,56.0,59.0,RUN,1.0,1.0,1,50.0
126,2019/10/8,56.0,59.0,RUN,1.0,1.0,1,50.0
127,2019/10/9,56.0,59.0,RUN,1.0,1.0,1,50.0
128,2019/10/10,56.0,59.0,RUN,1.0,1.0,1,50.0
129,2019/10/11,56.0,59.0,RUN,1.0,1.0,1,50.0
130,2019/10/12,56.0,59.0,RUN,1.0,1.0,1,50.0
131,2019/10/13,56.0,59.0,RUN,1.0,1.0,1,50.0
132,2019/10/14,56.0,59.0,RUN,1.0,1.0,1,50.0
133,2019/10/15,56.0,59.0,RUN,1.0,1.0,1,50.0
134,2019/10/16,56.0,59.0,RUN,1.0,1.0,1,50.0
135,2019/10/17,56.0,59.0,RUN,1.0,1.0,1,50.0
136,2019/10/18,56.0,59.0,RUN,1.0,1.0,1,50.0
137,2019/10/19,56.0,59.0,RUN,1.0,1.0,1,50.0
138,2019/10/20,56.0,59.0,RUN,1.0,1.0,1,50.0
139,2019/10/21,56.0,59.0,RUN,1.0,1.0,1,50.0
140,2019/10/22,56.0,59.0,RUN,1.0,1.0,1,50.0
141,2019/10/23,56.0,59.0,RUN,1.0,1.0,1,50.0
142,2019/10/24,56.0,59.0,RUN,1.0,1.0,1,50.0
143,2019/10/25,56.0,59.0,RUN,1.0,1.0,1,50.0
144,2019/10/26,56.0,59.0,RUN,1.0,1.0,1,50.0
145,2019/10/27,56.0,59.0,RUN,1.0,1.0,1,50.0
146,2019/10/28,56.0,59.0,RUN,1.0,1.0,1,50.0
147,2019/10/29,56.0,59.0,RUN,1.0,1.0,1,50.0
148,2019/10/30,56.0,59.0,RUN,1.0,1.0,1,50.0
149,2019/10/31,56.0,59.0,RUN,1.0,1.0,1,50.0
150,2019/11/1,56.0,59.0,RUN,1.0,1.0,1,50.0
151,2019/11/2,56.0,59.0,RUN,1.0,1.0,1,50.0
152,2019/11/3,56.0,59.0,RUN,1.0,1.0,1,50.0
153,2019/11/4,56.0,59.0,RUN,1.0,1.0,1,50.0
154,2019/11/5,56.0,59.0,RUN,1.0,1.0,1,50.0
155,2019/11/6,56.0,59.0,RUN,1.0,1.0,1,50.0
156,2019/11/7,56.0,59.0,RUN,1.0,1.0,1,50.0
157,2019/11/8,56.0,59.0,RUN,1.0,1.0,1,50.0
158,2019/11/9,56.0,59.0,RUN,1.0,1.0,1,50.0
159,2019/11/10,56.0,59.0,RUN,1.0,1.0,1,50.0
160,2019/11/11,56.0,59.0,RUN,1.0,1.0,1,50.0
161,2019/11/12,56.0,59.0,RUN,1.0,1.0,1,50.0
162,2019/11/13,56.0,59.0,RUN,1.0,1.0,1,50.0
163,2019/11/14,56.0,59.0,RUN,1.0,1.0,1,50.0
164,2019/11/15,56.0,59.0,RUN,1.0,1.0,1,50.0
165,2019/11/16,56.0,59.0,RUN,1.0,1.0,1,50.0
166,2019/11/17,56.0,59.0,RUN,1.0,1.0,1,50.0
167,2019/11/18,56.0,59.0,RUN,1.0,1.0,1,50.0
168,2019/11/19,56.0,59.0,RUN,1.0,1.0,1,50.0
169,2019/11/20,56.0,59.0,RUN,1.0,1.0,1,50.0
170,2019/11/21,56.0,59.0,RUN,1.0,1.0,1,50.0
171,2019/11/22,56.0,59.0,RUN,1.0,1.0,1,50.0
172,2019/11/23,56.0,59.0,RUN,1.0,1.0,1,50.0
173,2019/11/24,56.0,59.0,RUN,1.0,1.0,1,50.0
174,2019/11/25,56.0,59.0,RUN,1.0,1.0,1,50.0
175,2019/11/26,56.0,59.0,RUN,1.0,1.0,1,50.0
176,2019/11/27,56.0,59.0,RUN,1.0,1.0,1,50.0
177,2019/11/28,56.0,59.0,RUN,1.0,1.0,1,50.0
178,2019/11/29,56.0,59.0,RUN,1.0,1.0,1,50.0
179,2019/11/30,56.0,59.0,RUN,1.0,1.0,1,50.0
180,2019/12/1,56.0,59.0,RUN,1.0,1.0,1,50.0
181,2019/12/2,56.0,59.0,RUN,1.0,1.0,1,50.0
182,2019/12/3,56.0,59.0,RUN,1.0,1.0,1,50.0
183,2019/12/4,56.0,59.0,RUN,1.0,1.0,1,50.0
184,2019/12/5,56.0,59.0,RUN,1.0,1.0,1,50.0
185,2019/12/6,56.0,59.0,RUN,1.0,1.0,1,50.0
186,2019/12/7,56.0,59.0,RUN,1.0,1.0,1,50.0
187,2019/12/8,56.0,59.0,RUN,1.0,1.0,1,50.0
188,2019/12/9,56.0,59.0,RUN,1.0,1.0,1,50.0
189,2019/12/10,56.0,59.0,RUN,1.0,1.0,1,50.0
190,2019/12/11,56.0,59.0,RUN,1.0,1.0,1,50.0
191,2019/12/12,56.0,59.0,RUN,1.0,1.0,1,50.0
192,2019/12/13,56.0,59.0,RUN,1.0,1.0,1,50.0
193,2019/12/14,56.0,59.0,RUN,1.0,1.0,1,50.0
194,2019/12/15,56.0,59.0,RUN,1.0,1.0,1,50.0
195,2019/12/16,56.0,59.0,RUN,1.0,1.0,1,50.0
196,2019/12/17,56.0,59.0,RUN,1.0,1.0,1,50.0
197,2019/12/18,56.0,59.0,RUN,1.0,1.0,1,50.0
198,2019/12/19,56.0,59.0,RUN,1.0,1.0,1,50.0
199,2019/12/20,56.0,59.0,RUN,1.0,1.0,1,50.0
200,2019/12/21,56.0,59.0,RUN,1.0,1.0,1,50.0
201,2019/12/22,56.0,59.0,RUN,1.0,1.0,1,50.0
202,2019/12/23,56.0,59.0,RUN,1.0,1.0,1,50.0
203,2019/12/24,56.0,59.0,RUN,1.0,1.0,1,50.0
204,2019/12/25,56.0,59.0,RUN,1.0,1.0,1,50.0
205,2019/12/26,56.0,59.0,RUN,1.0,1.0,1,50.0
206,2019/12/27,56.0,59.0,RUN,1.0,1.0,1,50.0
207,2019/12/28,56.0,59.0,RUN,1.0,1.0,1,50.0
208,2019/12/29,56.0,59.0,RUN,1.0,1.0,1,50.0
209,2019/12/30,56.0,59.0,RUN,1.0,1.0,1,50.0
210,2019/12/31,56.0,59.0,RUN,1.0,1.0,1,50.0
211,2020/1/1,56.0,59.0,RUN,1.0,1.0,1,50.0
212,2020/1/2,56.0,59.0,RUN,1.0,1.0,1,50.0
213,2020/1/3,56.0,59.0,RUN,1.0,1.0,1,50.0
214,2020/1/4,56.0,59.0,RUN,1.0,1.0,1,50.0
215,2020/1/5,56.0,59.0,RUN,1.0,1.0,1,50.0
216,2020/1/6,56.0,59.0,RUN,1.0,1.0,1,50.0
217,2020/1/7,56.0,59.0,RUN,1.0,1.0,1,50.0
218,2020/1/8,56.0,59.0,RUN,1.0,1.0,1,50.0
219,2020/1/9,56.0,59.0,RUN,1.0,1.0,1,50.0
220,2020/1/10,56.0,59.0,RUN,1.0,1.0,1,50.0
221,2020/1/11,56.0,59.0,RUN,1.0,1.0,1,50.0
222,2020/1/12,56.0,59.0,RUN,1.0,1.0,1,50.0
223,2020/1/13,56.0,59.0,RUN,1.0,1.0,1,50.0
224,2020/1/14,56.0,59.0,RUN,1.0,1.0,1,50.0
225,2020/1/15,56.0,59.0,RUN,1.0,1.0,1,50.0
226,2020/1/16,56.0,59.0,RUN,1.0,1.0,1,50.0
227,2020/1/17,56.0,59.0,RUN,1.0,1.0,1,50.0
228,2020/1/18,56.0,59.0,RUN,1.0,1.0,1,50.0
229,2020/1/19,56.0,59.0,RUN,1.0,1.0,1,50.0
230,2020/1/20,56.0,59.0,RUN,1.0,1.0,1,50.0
231,2020/1/21,56.0,59.0,RUN,1.0,1.0,1,50.0
232,2020/1/22,56.0,59.0,RUN,1.0,1.0,1,50.0
233,2020/1/23,56.0,59.0,RUN,1.0,1.0,1,50.0
234,2020/1/24,56.0,59.0,RUN,1.0,1.0,1,50.0
235,2020/1/25,56.0,59.0,RUN,1.0,1.0,1,50.0
236,2020/1/26,56.0,59.0,RUN,1.0,1.0,1,50.0
237,2020/1/27,56.0,59.0,RUN,1.0,1.0,1,50.0
238,2020/1/28,56.0,59.0,RUN,1.0,1.0,1,50.0
239,2020/1/29,56.0,59.0,RUN,1.0,1.0,1,50.0
240,2020/1/30,56.0,59.0,RUN,1.0,1.0,1,50.0
241,2020/1/31,56.0,59.0,RUN,1.0,1.0,1,50.0
242,2020/2/1,56.0,59.0,RUN,1.0,1.0,1,50.0
243,2020/2/2,56.0,59.0,RUN,1.0,1.0,1,50.0
244,2020/2/3,56.0,59.0,RUN,1.0,1.0,1,50.0
245,2020/2/4,56.0,59.0,RUN,1.0,1.0,1,50.0
246,2020/2/5,56.0,59.0,RUN,1.0,1.0,1,50.0
247,2020/2/6,56.0,59.0,RUN,1.0,1.0,1,50.0
248,2020/2/7,56.0,59.0,RUN,1.0,1.0,1,50.0
249,2020/2/8,56.0,59.0,RUN,1.0,1.0,1,50.0
250,2020/2/9,56.0,59.0,RUN,1.0,1.0,1,50.0
251,2020/2/10,56.0,59.0,RUN,1.0,1.0,1,50.0
252,2020/2/11,56.0,59.0,RUN,1.0,1.0,1,50.0
253,2020/2/12,56.0,59.0,RUN,1.0,1.0,1,50.0
254,2020/2/13,56.0,59.0,RUN,1.0,1.0,1,50.0
255,2020/2/14,56.0,59.0,RUN,1.0,1.0,1,50.0
256,2020/2/15,56.0,59.0,RUN,1.0,1.0,1,50.0
257,2020/2/16,56.0,59.0,RUN,1.0,1.0,1,50.0
258,2020/2/17,56.0,59.0,RUN,1.0,1.0,1,50.0
259,2020/2/18,56.0,59.0,RUN,1.0,1.0,1,50.0
260,2020/2/19,56.0,59.0,RUN,1.0,1.0,1,50.0
261,2020/2/20,56.0,59.0,RUN,1.0,1.0,1,50.0
262,2020/2/21,56.0,59.0,RUN,1.0,1.0,1,50.0
263,2020/2/22,56.0,59.0,RUN,1.0,1.0,1,50.0
264,2020/2/23,56.0,59.0,RUN,1.0,1.0,1,50.0
265,2020/2/24,56.0,59.0,RUN,1.0,1.0,1,50.0
266,2020/2/25,56.0,59.0,RUN,1.0,1.0,1,50.0
267,2020/2/26,56.0,59.0,RUN,1.0,1.0,1,50.0
268,2020/2/27,56.0,59.0,RUN,1.0,1.0,1,50.0
269,2020/2/28,56.0,59.0,RUN,1.0,1.0,1,50.0
270,2020/2/29,56.0,59.0,RUN,1.0,1.0,1,50.0
271,2020/3/1,56.0,59.0,RUN,1.0,1.0,1,50.0
272,2020/3/2,56.0,59.0,RUN,1.0,1.0,1,50.0
273,2020/3/3,56.0,59.0,RUN,1.0,1.0,1,50.0
274,2020/3/4,56.0,59.0,RUN,1.0,1.0,1,50.0
275,2020/3/5,56.0,59.0,RUN,1.0,1.0,1,50.0
276,2020/3/6,56.0,59.0,RUN,1.0,1.0,1,50.0
277,2020/3/7,56.0,59.0,RUN,1.0,1.0,1,50.0
278,2020/3/8,56.0,59.0,RUN,1.0,1.0,1,50.0
279,2020/3/9,56.0,59.0,RUN,1.0,1.0,1,50.0
280,2020/3/10,56.0,59.0,RUN,1.0,1.0,1,50.0
281,2020/3/11,56.0,59.0,RUN,1.0,1.0,1,50.0
282,2020/3/12,56.0,59.0,RUN,1.0,1.0,1,50.0
283,2020/3/13,56.0,59.0,RUN,1.0,1.0,1,50.0
284,2020/3/14,56.0,59.0,RUN,1.0,1.0,1,50.0
285,2020/3/15,56.0,59.0,RUN,1.0,1.0,1,50.0
286,2020/3/16,56.0,59.0,RUN,1.0,1.0,1,50.0
287,2020/3/17,56.0,59.0,RUN,1.0,1.0,1,50.0
288,2020/3/18,56.0,59.0,RUN,1.0,1.0,1,50.0
289,2020/3/19,56.0,59.0,RUN,1.0,1.0,1,50.0
290,2020/3/20,56.0,59.0,RUN,1.0,1.0,1,50.0
291,2020/3/21,56.0,59.0,RUN,1.0,1.0,1,50.0
292,2020/3/22,56.0,59.0,RUN,1.0,1.0,1,50.0
293,2020/3/23,56.0,59.0,RUN,1.0,1.0,1,50.0
294,2020/3/24,56.0,59.0,RUN,1.0,1.0,1,50.0
295,2020/3/25,56.0,59.0,RUN,1.0,1.0,1,50.0
296,2020/3/26,56.0,59.0,RUN,1.0,1.0,1,50.0
297,2020/3/27,56.0,59.0,RUN,1.0,1.0,1,50.0
298,2020/3/28,56.0,59.0,RUN,1.0,1.0,1,50.0
299,2020/3/29,56.0,59.0,RUN,1.0,1.0,1,50.0
300,2020/3/30,56.0,59.0,RUN,1.0,1.0,1,50.0
301,2020/3/31,56.0,59.0,RUN,1.0,1.0,1,50.0
302,2020/4/1,56.0,59.0,RUN,1.0,1.0,1,50.0
303,2020/4/2,56.0,59.0,RUN,1.0,1.0,1,50.0
304,2020/4/3,56.0,59.0,RUN,1.0,1.0,1,50.0
305,2020/4/4,56.0,59.0,RUN,1.0,1.0,1,50.0
306,2020/4/5,56.0,59.0,RUN,1.0,1.0,1,50.0
307,2020/4/6,56.0,59.0,RUN,1.0,1.0,1,50.0
308,2020/4/7,56.0,59.0,RUN,1.0,1.0,1,50.0
309,2020/4/8,56.0,59.0,RUN,1.0,1.0,1,50.0
310,2020/4/9,56.0,59.0,RUN,1.0,1.0,1,50.0
311,2020/4/10,56.0,59.0,RUN,1.0,1.0,1,50.0
312,2020/4/11,56.0,59.0,RUN,1.0,1.0,1,50.0
313,2020/4/12,56.0,59.0,RUN,1.0,1.0,1,50.0
314,2020/4/13,56.0,59.0,RUN,1.0,1.0,1,50.0
315,2020/4/14,56.0,59.0,RUN,1.0,1.0,1,50.0
316,2020/4/15,56.0,59.0,RUN,1.0,1.0,1,50.0
317,2020/4/16,56.0,59.0,RUN,1.0,1.0,1,50.0
318,2020/4/17,56.0,59.0,RUN,1.0,1.0,1,50.0
319,2020/4/18,56.0,59.0,RUN,1.0,1.0,1,50.0
320,2020/4/19,56.0,59.0,RUN,1.0,1.0,1,50.0
321,2020/4/20,56.0,59.0,RUN,1.0,1.0,1,50.0
322,2020/4/21,56.0,59.0,RUN,1.0,1.0,1,50.0
323,2020/4/22,56.0,59.0,RUN,1.0,1.0,1,50.0
324,2020/4/23,56.0,59.0,RUN,1.0,1.0,1,50.0
325,2020/4/24,56.0,59.0,RUN,1.0,1.0,1,50.0
326,2020/4/25,56.0,59.0,RUN,1.0,1.0,1,50.0
327,2020/4/26,56.0,59.0,RUN,1.0,1.0,1,50.0
328,2020/4/27,56.0,59.0,RUN,1.0,1.0,1,50.0
329,2020/4/28,56.0,59.0,RUN,1.0,1.0,1,50.0
330,2020/4/29,56.0,59.0,RUN,1.0,1.0,1,50.0
331,2020/4/30,56.0,59.0,RUN,1.0,1.0,1,50.0
332,2020/5/1,56.0,59.0,RUN,1.0,1.0,1,50.0
333,2020/5/2,56.0,59.0,RUN,1.0,1.0,1,50.0
334,2020/5/3,56.0,59.0,RUN,1.0,1.0,1,50.0
335,2020/5/4,56.0,59.0,RUN,1.0,1.0,1,50.0
336,2020/5/5,56.0,59.0,RUN,1.0,1.0,1,50.0
337,2020/5/6,56.0,59.0,RUN,1.0,1.0,1,50.0
338,2020/5/7,56.0,59.0,RUN,1.0,1.0,1,50.0
339,2020/5/8,56.0,59.0,RUN,1.0,1.0,1,50.0
340,2020/5/9,56.0,59.0,RUN,1.0,1.0,1,50.0
341,2020/5/10,56.0,59.0,RUN,1.0,1.0,1,50.0
342,2020/5/11,56.0,59.0,RUN,1.0,1.0,1,50.0
343,2020/5/12,56.0,59.0,RUN,1.0,1.0,1,50.0
344,2020/5/13,56.0,59.0,RUN,1.0,1.0,1,50.0
345,2020/5/14,56.0,59.0,RUN,1.0,1.0,1,50.0
346,2020/5/15,56.0,59.0,RUN,1.0,1.0,1,50.0
347,2020/5/16,56.0,59.0,RUN,1.0,1.0,1,50.0
348,2020/5/17,56.0,59.0,RUN,1.0,1.0,1,50.0
349,2020/5/18,56.0,59.0,RUN,1.0,1.0,1,50.0
350,2020/5/19,56.0,59.0,RUN,1.0,1.0,1,50.0
351,2020/5/20,56.0,59.0,RUN,1.0,1.0,1,50.0
352,2020/5/21,56.0,59.0,RUN,1.0,1.0,1,50.0
353,2020/5/22,56.0,59.0,RUN,1.0,1.0,1,50.0
354,2020/5/23,56.0,59.0,RUN,1.0,1.0,1,50.0
355,2020/5/24,56.0,59.0,RUN,1.0,1.0,1,50.0
356,2020/5/25,56.0,59.0,RUN,1.0,1.0,1,50.0
357,2020/5/26,56.0,59.0,RUN,1.0,1.0,1,50.0
358,2020/5/27,56.0,59.0,RUN,1.0,1.0,1,50.0
359,2020/5/28,56.0,59.0,RUN,1.0,1.0,1,50.0
360,2020/5/29,56.0,59.0,RUN,1.0,1.0,1,50.0
361,2020/5/30,56.0,59.0,RUN,1.0,1.0,1,50.0
362,2020/5/31,56.0,59.0,RUN,1.0,1.0,1,50.0
